0,341,956
1,444,995
2,342,882
3,339,859
4,451,964
5,9,450
6,449,947
7,-114,273
8,561,1060
9,274,607
10,583,997
11,108,222
12,490,705
13,524,730
14,436,593
15,621,860
16,727,1002
17,336,364
18,290,275
19,773,1021
20,783,1037
21,416,427
22,805,1008
23,727,853
24,798,965
25,-336,-1891
26,-178,-1608
27,704,180
28,666,-160
0,339,955
1,445,995
2,343,882
3,338,858
4,452,964
5,8,480
6,451,947
7,-113,290
8,550,1060
9,274,607
10,587,997
11,110,211
12,492,704
13,524,729
14,279,774
15,624,859
16,727,1001
17,336,364
18,290,275
19,776,1020
20,786,1037
21,413,432
22,805,1008
23,730,852
24,802,965
25,-336,-1891
26,-181,-1653
27,699,191
28,666,-160
0,337,956
1,443,995
2,347,878
3,339,857
4,450,964
5,5,485
6,449,947
7,-116,279
8,554,1058
9,274,608
10,587,997
11,122,174
12,492,704
13,521,731
14,254,826
15,621,860
16,727,1001
17,330,378
18,295,258
19,776,1020
20,795,1036
21,413,432
22,815,1013
23,730,852
24,802,965
25,-336,-1891
26,-178,-1608
27,704,180
28,666,-160
0,336,954
1,445,995
2,336,879
3,335,852
4,449,964
5,5,469
6,451,947
7,-122,259
8,551,1058
9,221,751
10,583,998
11,80,175
12,492,704
13,524,729
14,253,825
15,621,859
16,727,1001
17,333,367
18,295,258
19,779,1020
20,758,1040
21,413,432
22,825,1005
23,730,852
24,805,963
25,-342,-1945
26,-182,-1617
27,707,187
28,659,-147
0,334,954
1,444,995
2,342,882
3,334,854
4,449,965
5,1,483
6,452,946
7,-124,250
8,549,1057
9,223,756
10,587,997
11,75,181
12,494,702
13,524,730
14,254,827
15,618,860
16,716,999
17,333,367
18,295,258
19,779,1020
20,777,1037
21,270,606
22,815,1013
23,730,852
24,802,965
25,-336,-1891
26,-182,-1617
27,712,174
28,666,-160
0,334,953
1,444,995
2,342,881
3,336,858
4,452,964
5,0,496
6,452,946
7,-123,265
8,560,1059
9,230,746
10,583,997
11,75,194
12,494,702
13,524,729
14,254,826
15,615,861
16,718,997
17,329,376
18,295,258
19,779,1020
20,777,1037
21,268,608
22,821,1012
23,730,852
24,796,967
25,-347,-1955
26,-182,-1617
27,712,174
28,659,-147
0,333,953
1,442,995
2,342,881
3,335,859
4,452,964
5,0,513
6,452,946
7,-130,250
8,550,1054
9,234,747
10,585,997
11,76,183
12,494,701
13,521,730
14,256,822
15,615,861
16,718,997
17,329,376
18,295,258
19,779,1020
20,765,1038
21,268,607
22,821,1012
23,739,853
24,776,971
25,-341,-1902
26,-182,-1617
27,712,174
28,666,-160
0,332,953
1,443,995
2,342,883
3,335,859
4,452,964
5,0,513
6,453,946
7,-124,270
8,551,1057
9,229,755
10,585,997
11,23,96
12,494,701
13,523,728
14,260,819
15,615,861
16,718,997
17,329,376
18,295,258
19,779,1020
20,768,1038
21,270,606
22,825,1011
23,740,854
24,749,977
25,-345,-1912
26,-182,-1617
27,705,182
28,665,-164
0,334,952
1,441,994
2,343,883
3,335,859
4,452,964
5,0,513
6,452,945
7,-129,261
8,551,1056
9,236,745
10,584,996
11,23,82
12,500,694
13,526,726
14,257,824
15,618,860
16,718,997
17,335,363
18,297,177
19,779,1020
20,765,1037
21,270,602
22,821,1011
23,747,851
24,719,985
25,-347,-1955
26,-186,-1626
27,711,172
28,665,-164
0,332,953
1,442,994
2,342,886
3,335,859
4,452,964
5,0,513
6,452,944
7,-127,270
8,547,1056
9,232,748
10,586,996
11,23,89
12,500,694
13,526,726
14,257,830
15,618,860
16,718,997
17,333,367
18,293,190
19,779,1020
20,765,1037
21,271,600
22,827,1003
23,747,852
24,719,984
25,-341,-1902
26,-182,-1617
27,711,172
28,664,-168
0,333,953
1,442,994
2,342,887
3,335,859
4,454,960
5,-13,497
6,450,944
7,-128,269
8,549,1054
9,232,748
10,593,994
11,23,82
12,498,696
13,523,728
14,253,830
15,623,857
16,718,997
17,334,361
18,300,170
19,779,1020
20,759,1038
21,271,600
22,824,1004
23,748,853
24,724,983
25,-341,-1902
26,-182,-1617
27,711,172
28,665,-164
29,150,195
30,76,616
31,64,179
32,266,778
0,332,952
1,442,994
2,344,885
3,334,852
4,453,960
5,-10,516
6,450,944
7,-128,269
8,549,1054
9,229,753
10,592,995
11,23,82
12,499,693
13,523,728
14,252,830
15,623,857
16,718,997
17,334,361
18,287,199
19,779,1020
20,762,1038
21,270,599
22,824,1004
23,744,854
24,729,982
25,-347,-1955
26,-182,-1617
27,710,169
28,672,-178
29,156,196
30,115,171
31,63,171
32,266,778
0,332,951
1,442,994
2,345,886
3,339,848
4,460,957
5,-11,517
6,452,944
7,-129,268
8,549,1054
9,236,744
10,592,992
11,23,96
12,499,693
13,525,725
14,256,833
15,625,855
16,718,997
17,331,372
18,292,188
19,779,1020
20,762,1037
21,268,604
22,824,1004
23,748,853
24,721,982
25,-341,-1902
26,-186,-1626
27,711,172
28,672,-178
29,161,188
30,121,121
31,63,165
32,266,778
0,332,952
1,441,990
2,345,884
3,339,848
4,458,957
5,-11,517
6,451,945
7,-129,268
8,549,1054
9,236,746
10,586,996
11,42,160
12,496,693
13,525,725
14,257,833
15,621,855
16,718,997
17,330,370
18,298,168
19,779,1020
20,765,1037
21,267,606
22,824,1004
23,749,855
24,731,979
25,-335,-1850
26,-182,-1617
27,711,172
28,665,-164
29,163,184
30,114,177
31,63,165
32,266,778
0,332,952
1,440,990
2,345,884
3,339,848
4,456,958
5,-11,517
6,452,946
7,-128,272
8,549,1054
9,234,749
10,588,996
11,45,158
12,496,694
13,527,724
14,256,835
15,621,855
16,718,997
17,331,372
18,298,168
19,779,1020
20,765,1037
21,267,606
22,824,1004
23,748,854
24,722,979
25,-328,-1913
26,-182,-1617
27,704,180
28,665,-164
29,170,202
30,114,177
31,63,165
32,266,778
0,332,951
1,439,990
2,338,885
3,331,852
4,461,955
5,-11,521
6,452,946
7,-136,246
8,540,1042
9,232,752
10,584,993
11,-4,42
12,498,691
13,524,725
14,259,823
15,618,856
16,718,997
17,338,360
18,298,168
19,779,1020
20,762,1037
21,268,607
22,824,1004
23,746,857
24,722,979
25,-329,-1956
26,-182,-1617
27,692,196
28,665,-164
29,175,210
30,113,183
31,63,165
32,262,789
0,332,951
1,439,990
2,345,884
3,331,852
4,460,956
5,-11,521
6,452,946
7,-137,252
8,540,1041
9,226,756
10,582,993
11,-4,42
12,498,691
13,530,722
14,259,823
15,616,857
16,718,997
17,335,363
18,254,291
19,779,1020
20,759,1038
21,265,611
22,824,1004
23,743,859
24,706,983
25,-335,-2011
26,-182,-1617
27,704,180
28,666,-160
29,175,224
30,114,191
31,42,174
32,262,791
0,330,951
1,438,991
2,345,883
3,331,852
4,460,956
5,-11,521
6,453,946
7,-131,269
8,527,1042
9,230,752
10,580,994
11,-4,35
12,500,694
13,528,725
14,259,823
15,624,853
16,718,997
17,335,363
18,253,296
19,779,1020
20,762,1038
21,270,606
22,821,1005
23,739,860
24,661,992
25,-335,-2011
26,-175,-1564
27,712,174
28,659,-147
29,178,228
30,114,191
31,42,155
32,262,791
0,332,951
1,437,991
2,341,883
3,331,852
4,460,956
5,-17,498
6,454,946
7,-131,269
8,538,1039
9,228,754
10,580,994
11,-4,49
12,498,696
13,528,725
14,259,823
15,621,854
16,718,997
17,334,369
18,249,305
19,779,1020
20,760,1039
21,268,611
22,818,1006
23,736,861
24,731,979
25,-323,-1902
26,-172,-1522
27,699,191
28,660,-143
29,182,213
30,114,198
31,41,166
32,262,791
0,332,951
1,436,992
2,340,884
3,331,852
4,460,956
5,-16,505
6,455,945
7,-269,-484
8,530,1040
9,228,755
10,580,994
11,-5,26
12,493,700
13,534,722
14,259,823
15,616,857
16,718,997
17,331,379
18,290,322
19,779,1020
20,760,1039
21,268,611
22,821,1006
23,733,864
24,748,975
25,-323,-1902
26,-172,-1522
27,698,188
28,660,-143
29,184,258
30,115,200
31,37,141
32,262,791
0,332,952
1,435,992
2,337,887
3,331,852
4,460,956
5,-16,505
6,454,946
7,-284,-573
8,528,1039
9,235,744
10,580,994
11,-4,42
12,494,701
13,529,726
14,259,823
15,616,857
16,718,997
17,331,379
18,289,329
19,779,1020
20,752,1040
21,269,609
22,818,1007
23,730,865
24,767,973
25,-319,-1891
26,-161,-1496
27,698,188
28,654,-130
29,191,254
30,116,186
31,37,147
32,263,789
0,333,952
1,435,995
2,337,887
3,333,856
4,460,956
5,-16,505
6,449,947
7,-149,241
8,522,1036
9,236,744
10,615,999
11,-4,42
12,488,707
13,528,725
14,259,823
15,613,858
16,718,997
17,328,389
18,287,334
19,779,1020
20,745,1042
21,268,611
22,818,1007
23,724,868
24,767,973
25,-319,-1891
26,-161,-1496
27,691,216
28,647,-117
29,186,288
30,116,186
31,36,159
32,266,786
0,333,952
1,435,995
2,336,887
3,325,860
4,447,960
5,-16,505
6,449,947
7,-148,259
8,522,1042
9,226,756
10,583,998
11,-2,51
12,488,707
13,561,795
14,246,813
15,613,857
16,718,997
17,328,389
18,288,335
19,779,1020
20,742,1042
21,267,613
22,815,1007
23,720,869
24,783,970
25,-269,-484
26,-161,-1496
27,691,216
28,648,-114
29,194,293
30,113,196
31,34,138
32,265,788
0,332,952
1,435,995
2,336,887
3,326,859
4,448,961
5,-16,505
6,446,947
7,-148,259
8,522,1041
9,235,744
10,589,1003
11,-4,49
12,488,707
13,560,798
14,245,815
15,606,861
16,718,997
17,326,394
18,285,338
19,779,1020
20,740,1043
21,270,617
22,815,1007
23,714,871
24,783,970
25,-269,-484
26,-147,-1364
27,657,259
28,642,-98
29,192,308
30,113,196
31,33,142
32,265,787
0,331,954
1,435,995
2,333,889
3,328,860
4,447,960
5,-16,505
6,446,947
7,-148,259
8,513,1037
9,231,749
10,581,997
11,-4,49
12,488,707
13,557,798
14,245,815
15,601,863
16,718,997
17,327,395
18,283,349
19,779,1020
20,737,1043
21,266,616
22,815,1007
23,711,873
24,784,972
25,-284,-573
26,-142,-1292
27,647,273
28,641,-101
29,191,321
30,113,196
31,34,138
32,281,763
0,332,954
1,436,990
2,332,890
3,323,862
4,446,961
5,-16,505
6,446,947
7,-148,259
8,508,1036
9,232,772
10,581,997
11,-4,63
12,473,721
13,550,802
14,245,815
15,596,866
16,718,997
17,323,403
18,281,354
19,779,1020
20,735,1044
21,268,621
22,815,1008
23,711,872
24,778,974
25,-284,-573
26,-146,-1299
27,632,275
28,641,-101
29,195,331
30,113,196
31,33,136
32,416,625
0,331,955
1,433,991
2,330,891
3,324,863
4,442,962
5,-24,454
6,446,947
7,-148,259
8,509,1035
9,233,772
10,573,996
11,-1,94
12,466,724
13,545,805
14,245,815
15,594,867
16,718,997
17,322,409
18,281,360
19,779,1020
20,735,1044
21,267,624
22,812,1007
23,708,874
24,778,974
25,-284,-573
26,-144,-1265
27,626,297
28,641,-101
29,207,360
30,113,196
31,25,174
32,416,625
0,328,955
1,439,990
2,329,890
3,328,863
4,438,962
5,-26,425
6,446,947
7,-148,259
8,508,1036
9,231,774
10,567,996
11,-4,109
12,458,732
13,545,805
14,247,837
15,598,864
16,718,997
17,319,417
18,277,368
19,779,1020
20,730,1045
21,270,624
22,812,1007
23,704,875
24,775,975
25,-284,-573
26,-140,-1199
27,617,311
28,630,-73
29,207,360
30,110,211
31,25,168
32,415,623
0,327,957
1,436,990
2,329,891
3,333,852
4,434,964
5,-25,440
6,446,947
7,-151,262
8,500,1039
9,230,776
10,572,994
11,-4,115
12,464,727
13,543,806
14,248,838
15,595,864
16,718,997
17,319,417
18,277,368
19,779,1020
20,728,1045
21,278,617
22,811,1007
23,705,875
24,775,975
25,-284,-573
26,-140,-1199
27,616,309
28,630,-73
29,214,322
30,110,211
31,32,160
32,412,629
0,326,956
1,426,993
2,326,892
3,324,864
4,434,964
5,-26,444
6,441,943
7,-151,262
8,500,1032
9,229,775
10,566,994
11,-4,96
12,458,732
13,543,806
14,247,841
15,591,866
16,718,997
17,316,419
18,274,377
19,779,1020
20,725,1046
21,267,627
22,786,1010
23,702,876
24,772,975
25,-284,-573
26,-140,-1199
27,622,305
28,630,-73
29,225,277
30,109,204
31,33,173
32,410,630
0,326,957
1,426,993
2,326,892
3,322,865
4,434,963
5,-26,481
6,439,943
7,-149,268
8,502,1031
9,234,779
10,570,994
11,0,168
12,460,730
13,536,811
14,248,842
15,588,867
16,718,997
17,316,419
18,276,373
19,779,1020
20,728,1046
21,267,627
22,780,1011
23,693,879
24,771,974
25,-268,-463
26,-131,-1100
27,641,277
28,592,-9
29,211,330
30,90,33
31,33,202
32,408,633
33,88,655
34,1308,1075
35,394,598
36,369,511
37,728,1033
38,535,718
0,325,958
1,426,993
2,326,892
3,323,866
4,434,963
5,-27,480
6,441,942
7,-150,260
8,498,1031
9,234,779
10,570,994
11,0,168
12,460,730
13,536,811
14,246,843
15,586,868
16,718,997
17,317,421
18,273,375
19,779,1020
20,723,1046
21,263,635
22,780,1012
23,696,878
24,768,975
25,-259,-419
26,-126,-1065
27,632,275
28,592,-9
29,208,339
30,90,33
31,34,197
32,406,635
33,88,655
34,1294,1075
35,394,598
36,369,511
37,725,1034
38,535,718
0,324,958
1,426,993
2,325,893
3,324,869
4,435,959
5,-27,475
6,441,942
7,-150,260
8,495,1030
9,234,784
10,561,994
11,1,191
12,458,732
13,533,814
14,245,841
15,586,868
16,718,997
17,317,421
18,273,375
19,779,1020
20,721,1047
21,273,651
22,780,1012
23,696,878
24,768,975
25,-215,-159
26,-128,-1043
27,617,311
28,587,1
29,209,369
30,85,58
31,33,207
32,403,640
33,103,268
34,1286,1074
35,394,598
36,369,511
37,725,1033
38,535,718
0,325,959
1,422,994
2,323,893
3,320,869
4,429,963
5,-25,525
6,441,942
7,-150,260
8,492,1030
9,233,787
10,561,994
11,2,182
12,458,732
13,532,813
14,243,842
15,578,870
16,718,997
17,314,423
18,273,375
19,779,1020
20,721,1047
21,265,634
22,780,1012
23,693,879
24,765,975
25,-239,-1240
26,-129,-1021
27,621,303
28,581,11
29,211,377
30,85,58
31,36,211
32,400,642
33,102,277
34,1279,1076
35,392,601
36,369,511
37,725,1034
38,535,718
0,321,961
1,429,992
2,322,895
3,324,870
4,437,958
5,-25,525
6,441,942
7,-150,260
8,492,1027
9,232,791
10,561,994
11,1,217
12,458,732
13,528,815
14,242,844
15,574,872
16,718,997
17,307,438
18,266,403
19,779,1020
20,723,1046
21,266,632
22,774,1012
23,690,881
24,762,976
25,-239,-1240
26,-120,-956
27,616,309
28,576,21
29,213,380
30,85,58
31,35,226
32,401,638
33,101,282
34,1279,1076
35,391,604
36,369,511
37,722,1033
38,535,718
0,319,962
1,426,993
2,327,889
3,324,870
4,437,958
5,-25,525
6,441,942
7,-150,260
8,492,1027
9,229,791
10,643,970
11,1,212
12,455,736
13,525,819
14,243,845
15,576,871
16,718,997
17,307,438
18,264,407
19,779,1020
20,721,1047
21,265,637
22,771,1013
23,684,883
24,753,978
25,-239,-1240
26,-118,-931
27,616,307
28,567,44
29,219,383
30,85,58
31,36,222
32,404,637
33,102,284
34,1279,1076
35,395,599
36,369,511
37,723,1034
38,471,765
0,319,965
1,420,1000
2,320,897
3,315,863
4,435,961
5,-25,525
6,441,942
7,-219,-208
8,486,1033
9,234,793
10,637,972
11,2,238
12,452,740
13,526,822
14,248,838
15,577,873
16,718,997
17,306,455
18,264,407
19,779,1020
20,706,1052
21,263,646
22,764,1017
23,683,887
24,748,980
25,-229,-1194
26,-111,-895
27,567,283
28,567,44
29,223,394
30,85,58
31,41,229
32,404,637
33,102,284
34,1279,1076
35,395,599
36,369,511
37,722,1037
38,526,727
0,323,969
1,422,1003
2,323,902
3,315,863
4,435,961
5,-25,525
6,441,942
7,-145,290
8,489,1036
9,234,793
10,559,1003
11,13,228
12,464,743
13,527,831
14,253,840
15,583,881
16,718,997
17,306,455
18,276,430
19,774,1022
20,722,1056
21,271,655
22,764,1017
23,680,898
24,754,986
25,-229,-1194
26,-84,-908
27,572,293
28,578,91
29,239,412
30,85,58
31,45,245
32,414,646
33,117,299
34,1266,1083
35,395,599
36,381,529
37,722,1041
38,497,763
0,327,973
1,425,1007
2,329,905
3,315,863
4,433,974
5,-25,525
6,441,942
7,-141,304
8,493,1038
9,240,812
10,560,1006
11,13,228
12,466,755
13,534,841
14,255,840
15,581,890
16,756,994
17,306,455
18,289,442
19,778,1029
20,715,1063
21,278,657
22,764,1017
23,685,906
24,754,986
25,-151,-994
26,-84,-908
27,585,319
28,587,133
29,248,440
30,85,58
31,61,260
32,416,664
33,126,310
34,1266,1083
35,414,621
36,391,537
37,734,1046
38,497,763
0,330,977
1,435,1014
2,331,912
3,328,881
4,433,974
5,-25,525
6,441,942
7,-134,306
8,491,1041
9,241,807
10,561,1011
11,33,274
12,472,764
13,536,848
14,259,858
15,583,897
16,754,1001
17,330,495
18,289,442
19,779,1035
20,716,1068
21,283,667
22,764,1017
23,689,913
24,754,986
25,-127,-994
26,-84,-908
27,592,350
28,594,151
29,256,445
30,85,58
31,72,275
32,422,672
33,138,321
34,1266,1083
35,415,639
36,392,556
37,725,1053
38,497,763
0,332,980
1,433,1015
2,333,917
3,334,887
4,432,983
5,-25,525
6,441,942
7,-123,338
8,493,1045
9,241,807
10,652,993
11,48,273
12,477,770
13,546,853
14,262,864
15,581,905
16,761,1006
17,330,495
18,289,442
19,782,1040
20,719,1073
21,296,664
22,764,1017
23,685,922
24,754,986
25,-160,-187
26,-84,-908
27,596,357
28,605,175
29,272,246
30,85,58
31,81,292
32,426,682
33,138,321
34,1266,1083
35,424,641
36,401,564
37,729,1058
38,497,763
0,334,982
1,435,1019
2,338,920
3,333,891
4,437,985
5,-25,525
6,441,942
7,-117,339
8,497,1043
9,241,807
10,654,996
11,49,308
12,479,780
13,545,860
14,262,864
15,591,908
16,755,1012
17,343,519
18,289,442
19,779,1046
20,723,1078
21,295,678
22,764,1017
23,689,928
24,754,986
25,-142,-130
26,-84,-908
27,593,393
28,605,195
29,275,252
30,85,58
31,92,306
32,433,691
33,138,321
34,1266,1083
35,409,673
36,401,564
37,734,1063
38,497,763
0,336,985
1,435,1020
2,340,921
3,340,901
4,436,984
5,-25,525
6,441,942
7,-115,341
8,493,1048
9,261,828
10,657,997
11,51,319
12,482,781
13,550,863
14,268,857
15,596,910
16,759,1014
17,348,526
18,275,493
19,787,1048
20,719,1080
21,294,687
22,764,1017
23,688,933
24,754,986
25,-136,-129
26,24,-652
27,596,398
28,619,208
29,275,252
30,85,58
31,95,315
32,426,709
33,138,321
34,1266,1083
35,418,671
36,406,583
37,737,1063
38,497,763
0,337,986
1,437,1020
2,342,923
3,336,900
4,437,987
5,-25,525
6,441,942
7,-110,355
8,492,1045
9,262,832
10,651,999
11,56,322
12,462,801
13,543,868
14,269,876
15,595,914
16,759,1014
17,348,533
18,293,503
19,790,1049
20,715,1081
21,295,690
22,758,1016
23,687,935
24,754,986
25,-135,-136
26,31,-658
27,601,397
28,621,213
29,281,286
30,85,58
31,97,323
32,430,706
33,138,321
34,1266,1083
35,414,679
36,408,586
37,724,1067
38,497,763
0,338,986
1,440,1020
2,342,925
3,336,900
4,440,988
5,21,590
6,441,942
7,-109,353
8,490,1045
9,259,823
10,655,998
11,58,311
12,467,799
13,545,868
14,277,869
15,596,915
16,759,1014
17,350,535
18,295,505
19,788,1050
20,723,1082
21,294,692
22,758,1017
23,684,936
24,754,986
25,-131,-137
26,31,-658
27,617,468
28,617,222
29,283,280
30,85,58
31,97,308
32,424,715
33,138,321
34,1266,1083
35,416,678
36,406,594
37,727,1067
38,497,763
0,338,987
1,430,1023
2,344,930
3,336,900
4,439,989
5,21,590
6,441,942
7,-110,355
8,491,1040
9,274,822
10,653,995
11,57,314
12,352,900
13,545,868
14,274,868
15,589,917
16,759,1014
17,349,534
18,297,508
19,788,1050
20,716,1083
21,294,686
22,758,1017
23,687,935
24,754,986
25,-134,-182
26,31,-658
27,622,465
28,618,225
29,282,272
30,85,58
31,97,308
32,432,709
33,138,321
34,1266,1083
35,416,678
36,406,594
37,729,1067
38,497,763
0,338,987
1,432,1022
2,345,930
3,336,900
4,439,988
5,21,590
6,441,942
7,-112,348
8,486,1041
9,268,831
10,645,994
11,68,275
12,351,899
13,541,870
14,266,877
15,587,917
16,759,1014
17,347,537
18,302,500
19,788,1050
20,710,1083
21,285,699
22,758,1017
23,684,936
24,754,986
25,-134,-182
26,31,-658
27,618,469
28,618,225
29,281,270
30,85,58
31,97,308
32,428,711
33,161,374
34,1266,1083
35,416,678
36,407,595
37,736,1062
38,497,763
0,338,987
1,429,1022
2,343,930
3,336,900
4,438,989
5,22,596
6,441,942
7,-117,339
8,483,1041
9,264,832
10,635,994
11,69,271
12,350,899
13,543,868
14,266,877
15,585,918
16,759,1014
17,346,540
18,295,515
19,788,1050
20,711,1082
21,292,687
22,758,1016
23,687,935
24,754,986
25,-134,-182
26,31,-658
27,613,472
28,612,229
29,274,298
30,85,58
31,96,302
32,421,718
33,160,378
34,1266,1083
35,416,678
36,403,600
37,734,1062
38,497,763
0,338,987
1,425,1023
2,343,930
3,336,900
4,436,987
5,21,592
6,441,942
7,-116,349
8,483,1041
9,264,832
10,636,992
11,68,275
12,349,898
13,535,872
14,267,877
15,577,919
16,759,1014
17,346,540
18,294,519
19,788,1050
20,713,1081
21,283,699
22,757,1016
23,687,935
24,754,986
25,-132,-147
26,31,-658
27,612,470
28,612,229
29,269,259
30,85,58
31,95,311
32,421,715
33,161,374
34,1266,1083
35,416,678
36,401,598
37,731,1062
38,497,763
0,338,988
1,433,1022
2,342,931
3,336,900
4,434,983
5,21,595
6,441,942
7,-116,351
8,479,1036
9,260,820
10,628,992
11,68,269
12,349,900
13,539,867
14,267,877
15,583,916
16,759,1014
17,342,546
18,290,528
19,788,1050
20,712,1081
21,286,691
22,754,1015
23,687,935
24,754,986
25,-130,-128
26,31,-658
27,616,465
28,607,237
29,269,267
30,85,58
31,95,311
32,424,710
33,161,374
34,1266,1083
35,416,678
36,398,599
37,738,1061
38,497,763
0,337,987
1,433,1022
2,343,930
3,338,898
4,432,983
5,21,595
6,441,942
7,-120,339
8,478,1035
9,255,825
10,617,992
11,68,269
12,349,900
13,536,867
14,266,877
15,583,916
16,759,1014
17,337,549
18,288,539
19,788,1050
20,710,1081
21,297,671
22,748,1016
23,684,935
24,754,986
25,-130,-128
26,31,-658
27,619,459
28,607,237
29,264,260
30,85,58
31,95,311
32,420,714
33,161,374
34,1266,1083
35,416,678
36,400,596
37,734,1062
38,503,809
0,336,988
1,432,1022
2,343,930
3,338,898
4,435,980
5,20,594
6,441,942
7,-115,363
8,478,1035
9,255,825
10,628,988
11,69,271
12,349,900
13,537,864
14,266,877
15,585,915
16,759,1014
17,335,550
18,290,538
19,788,1050
20,710,1081
21,281,696
22,745,1015
23,686,934
24,754,986
25,-132,-115
26,31,-658
27,614,461
28,607,237
29,264,260
30,85,58
31,95,311
32,420,713
33,161,374
34,1266,1083
35,400,686
36,401,598
37,728,1061
38,503,809
0,336,987
1,431,1022
2,344,930
3,331,891
4,434,984
5,11,590
6,441,942
7,-117,358
8,473,1034
9,254,824
10,599,993
11,60,294
12,349,900
13,537,864
14,266,877
15,585,914
16,759,1014
17,335,550
18,292,540
19,739,1051
20,705,1080
21,282,692
22,744,1015
23,683,934
24,754,986
25,-123,-28
26,28,272
27,611,467
28,573,279
29,263,265
30,85,58
31,95,311
32,417,714
33,161,374
34,1266,1083
35,400,686
36,400,596
37,724,1063
38,463,794
0,336,986
1,432,1021
2,342,930
3,331,891
4,429,984
5,12,585
6,441,942
7,-118,357
8,472,1033
9,268,826
10,606,990
11,60,294
12,349,900
13,536,863
14,266,877
15,582,915
16,759,1014
17,337,544
18,293,541
19,737,1051
20,705,1080
21,283,673
22,741,1015
23,683,934
24,754,986
25,-123,-28
26,22,279
27,605,468
28,567,283
29,263,265
30,85,58
31,95,311
