0,341,956
32,415,714
33,161,374
34,1266,1083
35,400,686
36,398,598
37,724,1062
38,463,794
0,335,987
1,428,1021
2,342,929
3,331,891
4,427,982
5,11,594
6,441,942
7,-117,364
8,465,1037
9,266,827
10,605,988
11,60,294
12,349,900
13,533,862
14,253,825
15,580,916
16,759,1014
17,337,544
18,296,536
19,737,1051
20,707,1079
21,275,703
22,741,1014
23,683,934
24,754,986
25,-123,-15
26,20,319
27,617,455
28,572,277
29,256,271
30,85,58
31,95,311
32,419,712
33,161,374
34,1266,1083
35,400,686
36,399,594
37,725,1061
38,459,795
0,335,986
1,426,1022
2,341,929
3,331,891
4,433,975
5,11,594
6,441,942
7,-119,363
8,462,1036
9,269,821
10,595,988
11,60,294
12,349,900
13,532,861
14,253,825
15,582,914
16,759,1014
17,337,544
18,294,538
19,734,1050
20,713,1078
21,276,703
22,740,1013
23,680,935
24,754,986
25,-123,-15
26,20,297
27,609,464
28,567,283
29,252,279
30,22,-524
31,95,311
32,416,715
33,161,374
34,1266,1083
35,400,686
36,396,596
37,710,1061
38,458,795
0,334,985
1,426,1022
2,338,927
3,331,891
4,432,975
5,11,592
6,441,942
7,-119,367
8,454,1037
9,268,823
10,608,983
11,70,283
12,349,900
13,532,860
14,253,825
15,582,914
16,759,1014
17,337,544
18,297,538
19,734,1050
20,710,1078
21,278,702
22,740,1013
23,679,933
24,754,986
25,-124,-23
26,13,331
27,617,454
28,572,277
29,253,274
30,24,-487
31,93,314
32,413,716
33,161,374
34,1266,1083
35,400,686
36,393,597
37,710,1061
38,458,795
0,332,985
1,426,1022
2,342,929
3,331,891
4,433,974
5,11,592
6,441,942
7,-119,369
8,454,1037
9,268,823
10,607,981
11,65,315
12,349,900
13,529,861
14,260,831
15,582,914
16,759,1014
17,337,544
18,297,538
19,734,1050
20,710,1077
21,278,702
22,740,1013
23,679,932
24,754,986
25,-124,-23
26,13,331
27,617,454
28,571,275
29,251,286
30,26,-483
31,93,314
32,417,714
33,161,374
34,1266,1083
35,411,671
36,393,597
37,708,1061
38,456,796
0,331,984
1,426,1022
2,340,929
3,331,891
4,432,974
5,11,592
6,441,942
7,-120,366
8,455,1030
9,274,818
10,591,1008
11,66,311
12,490,812
13,522,861
14,260,831
15,584,913
16,759,1014
17,337,544
18,302,520
19,741,1045
20,707,1077
21,283,693
22,739,1012
23,676,933
24,754,986
25,-124,-23
26,13,331
27,604,467
28,566,281
29,250,285
30,25,-452
31,93,314
32,413,716
33,161,374
34,1266,1083
35,411,671
36,393,597
37,705,1060
38,458,795
0,332,984
1,426,1022
2,342,929
3,331,891
4,433,974
5,10,591
6,441,942
7,-120,366
8,434,1028
9,274,818
10,591,1008
11,66,311
12,490,816
13,521,861
14,261,831
15,586,913
16,759,1014
17,308,593
18,302,520
19,738,1045
20,710,1077
21,281,696
22,739,1010
23,675,932
24,754,986
25,-125,-30
26,13,331
27,600,469
28,558,263
29,240,269
30,25,-467
31,93,314
32,411,718
33,161,374
34,1266,1083
35,396,684
36,393,597
37,707,1060
38,461,791
0,331,984
1,426,1022
2,341,930
3,331,891
4,429,974
5,11,593
6,441,942
7,-118,370
8,433,1026
9,274,818
10,546,1017
11,66,311
12,496,808
13,519,862
14,260,832
15,586,913
16,759,1014
17,292,620
18,300,502
19,736,1045
20,707,1076
21,284,689
22,736,1011
23,676,933
24,754,986
25,-123,-8
26,13,331
27,596,474
28,562,287
29,237,273
30,25,-452
31,95,344
32,410,720
33,161,374
34,1266,1083
35,396,684
36,393,597
37,707,1059
38,458,795
0,331,983
1,429,1024
2,341,931
3,331,891
4,428,975
5,11,593
6,441,942
7,-120,366
8,433,1026
9,274,818
10,537,1019
11,67,289
12,483,820
13,522,858
14,262,830
15,592,913
16,759,1014
17,288,625
18,297,504
19,738,1044
20,705,1077
21,284,692
22,736,1010
23,679,932
24,754,986
25,-122,-13
26,5,270
27,596,474
28,562,287
29,239,261
30,25,-452
31,96,336
32,410,719
33,161,374
34,1266,1083
35,396,684
36,394,598
37,707,1059
38,459,793
0,331,984
1,427,1022
2,336,927
3,331,891
4,426,975
5,11,592
6,441,942
7,-124,351
8,433,1026
9,274,818
10,546,1017
11,67,289
12,483,820
13,522,858
14,261,830
15,587,914
16,759,1014
17,287,627
18,294,510
19,735,1044
20,703,1077
21,281,697
22,733,1011
23,676,933
24,754,986
25,-122,-13
26,5,270
27,596,474
28,566,281
29,238,266
30,25,-452
31,96,332
32,410,720
33,161,374
34,1266,1083
35,396,684
36,392,601
37,704,1059
38,459,793
0,331,984
1,426,1022
2,335,928
3,331,891
4,428,975
5,11,592
6,441,942
7,-121,359
8,433,1026
9,274,818
10,556,1016
11,67,289
12,487,818
13,523,859
14,261,831
15,575,919
16,759,1014
17,285,629
18,296,507
19,735,1044
20,705,1077
21,280,698
22,733,1011
23,679,933
24,754,986
25,-122,-13
26,5,270
27,596,474
28,566,281
29,237,273
30,25,-452
31,99,349
32,410,719
33,161,374
34,1266,1083
35,396,684
36,392,601
37,704,1059
38,459,793
0,331,984
1,426,1022
2,336,927
3,331,891
4,422,977
5,11,593
6,441,942
7,-119,363
8,433,1026
9,274,818
10,556,1016
11,67,283
12,485,820
13,522,858
14,260,831
15,565,922
16,759,1014
17,282,635
18,295,511
19,737,1043
20,703,1077
21,281,697
22,733,1011
23,674,934
24,754,986
25,-122,-13
26,5,270
27,596,474
28,559,265
29,234,283
30,25,-452
31,100,332
32,411,721
33,161,374
34,1266,1083
35,396,684
36,392,601
37,707,1059
38,458,795
0,331,984
1,426,1022
2,336,928
3,331,891
4,422,977
5,11,593
6,441,942
7,-128,343
8,433,1026
9,274,818
10,558,1016
11,67,308
12,485,820
13,520,859
14,258,833
15,565,923
16,759,1014
17,282,632
18,294,514
19,735,1044
20,705,1077
21,278,702
22,733,1011
23,677,934
24,754,986
25,-122,-13
26,5,270
27,596,474
28,550,277
29,239,261
30,34,-452
31,101,343
32,413,720
33,161,374
34,1266,1083
35,405,667
36,393,602
37,707,1059
38,449,801
0,-943,-21489
0,-1547,-41124
0,-1547,-41124
0,-1547,-41124
0,-1547,-41124
0,-1547,-41124
0,-1547,-41124
0,183,-1075
0,183,-1075
0,183,-1075
0,97,-1005
0,97,-1005
0,97,-1005
0,97,-1005
0,97,-1005
0,97,-1005
0,97,-1005
0,128,-312
0,128,-312
0,128,-312
0,128,-312
0,128,-312
0,128,-312
0,128,-312
0,128,-312
0,128,-312
0,128,-312
0,224,-4088
0,224,-4088
0,224,-4088
0,224,-4088
0,397,-8102
0,397,-8102
0,853,-13725
0,959,-14763
0,469,-6133
0,615,-8380
0,539,-6682
0,470,-4800
0,575,-5728
0,597,-5520
0,597,-5520
0,572,-4402
0,622,-4388
0,533,-3476
0,604,-3823
0,617,-4424
0,586,-4295
0,563,-4475
0,446,-3763
0,446,-3763
0,334,-3520
0,260,-2648
0,235,-2221
0,235,-2221
0,183,-1431
0,173,-1511
0,173,-1511
0,161,-1780
0,120,-1506
0,120,-1506
0,120,-1506
0,120,-1506
0,131,-1579
0,131,-1579
0,155,-1408
0,155,-1408
0,155,-1408
0,155,-1408
0,139,-2777
0,139,-2777
0,139,-2777
0,139,-2777
0,168,-6540
0,175,-8021
0,130,-8389
0,111,-7937
0,24,-7532
0,32,-6621
0,66,-4256
0,47,-3815
0,-7,-5285
0,0,-4997
0,20,-5991
0,-7,-5038
0,11,-6752
0,1,-7233
0,1,-7693
0,-24,-8392
0,-73,-8209
0,-105,-10308
0,-35,-7944
0,-25,-8993
0,-25,-8993
0,40,-6205
0,134,-7766
0,169,-6127
0,195,-6353
0,170,-5756
0,177,-6477
0,249,-6405
0,270,-6717
0,257,-6343
0,245,-4976
0,304,-6458
0,300,-5630
0,287,-5349
0,357,-5619
0,346,-4110
0,382,-4421
0,452,-4578
0,500,-4953
0,522,-4786
0,586,-5622
0,484,-4358
0,472,-4133
0,489,-4323
0,461,-3926
0,437,-3821
0,543,-5026
0,469,-4466
0,489,-5039
0,464,-4840
0,346,-2942
0,511,-4869
0,462,-4200
0,545,-6005
0,545,-6005
0,448,-5805
0,434,-5915
0,485,-6558
0,640,-9234
0,485,-6558
0,740,-10848
0,810,-11684
0,702,-9724
0,448,-5805
0,434,-5915
0,388,-5022
0,364,-5568
0,395,-5763
0,321,-5882
0,346,-7198
0,605,-13417
0,604,-16361
0,543,-14602
0,682,-24957
0,990,-41201
0,-5524,268754
0,-975,55664
0,2546,-141362
0,2726,-164178
0,-2494,152318
0,3924,-315944
0,3338,-241749
0,-6242,455111
0,2546,-141362
0,2410,-124053
0,907,-49665
0,686,-37303
0,628,-40449
0,294,-29424
0,435,-34084
0,521,-46239
0,-3916,317520
0,1307,-104501
0,560,-44141
0,1279,-131598
0,21,-139998
0,2351,928009
0,813,78253
0,813,78253
0,887,33257
0,1137,37224
0,886,22354
0,934,20537
0,1249,23076
0,853,14646
0,607,9888
0,678,10916
0,734,12755
0,1000,17973
0,987,18480
0,929,15842
0,559,10350
0,1441,28248
0,1238,24426
0,1103,20509
0,1079,21921
0,1113,19876
0,1118,19576
0,1079,21921
0,1113,19876
0,1438,25347
1,107,-590
0,2202,44640
1,107,-590
0,1733,34536
1,110,-629
0,1000,17973
1,93,-598
0,1670,28129
1,67,-235
0,1677,28788
1,61,-185
0,2011,34310
1,62,-284
0,1670,28129
1,54,-196
0,1436,23895
1,52,-236
0,1664,27502
1,50,-146
0,1437,24358
1,50,-191
0,1436,23895
1,47,-197
0,1653,26333
1,37,-414
0,1670,28129
1,62,-638
0,2435,39729
1,42,-505
0,1994,33360
1,41,-472
0,1994,33360
1,38,-530
0,1961,31620
1,32,-472
0,1961,31620
1,31,-440
0,2401,38447
1,29,-327
0,3170,51371
1,32,-392
0,3170,51371
1,24,-282
0,1933,30063
1,18,-232
0,2957,45411
1,17,-51
0,2368,37250
1,18,-40
0,1647,25789
1,17,-43
0,1435,22220
1,15,-120
0,1435,22614
1,10,-188
0,1933,30063
1,6,-133
0,1933,30063
1,1,-102
0,1933,30063
1,3,-91
0,1933,30063
1,-1,-98
0,1933,30063
1,-3,-65
0,1933,30063
1,-4,-59
0,1933,30063
1,-8,-108
0,1933,30063
1,-18,-269
0,1933,30063
1,-13,-185
0,1933,30063
1,-16,-266
0,-659,-7368
1,-17,-170
0,-971,-11185
1,-17,-6
0,-658,-7095
1,-17,-6
0,-658,-7095
1,-16,-11
0,-658,-7095
1,-17,16
0,-12738,-165307
1,-19,-8
0,-1047,-12153
1,-16,52
0,-881,-10222
1,-16,66
0,-659,-7368
1,-12,78
0,-218,-2150
1,-6,73
0,-218,-2150
1,-1,24
0,-218,-2150
1,0,48
0,-218,-2150
1,-4,5
0,-218,-2099
1,-5,-4
0,-218,-2099
1,1,57
0,-218,-2099
1,4,88
0,-218,-2099
1,2,80
0,-218,-2099
1,4,88
0,-184,-1699
1,4,95
0,-184,-1699
1,1,50
0,-176,-1680
1,5,90
0,-176,-1680
1,6,105
0,-176,-1680
1,7,132
0,-176,-1680
1,14,141
0,-176,-1680
1,50,295
0,-176,-1680
1,13,127
0,1947,30821
1,9,134
0,2338,36129
1,38,294
0,1658,26904
1,36,291
0,3022,47231
1,4,120
0,-113,-686
1,36,272
0,-109,-581
1,33,269
0,-106,-577
1,34,260
0,-106,-547
1,32,277
0,-99,-400
1,32,277
0,-99,-400
1,30,289
0,577,9451
1,29,283
0,481,8065
1,28,277
0,473,7719
1,26,274
0,513,8285
1,26,274
0,473,7719
1,27,271
0,495,7587
1,25,259
0,661,9364
1,24,253
0,655,9419
1,24,253
0,655,9419
1,-16,59
0,655,9419
1,-15,54
0,655,9419
1,-12,72
0,655,9419
1,-10,106
0,666,10103
1,25,300
0,739,11264
1,24,290
0,660,10169
1,25,304
0,647,10304
1,26,318
0,647,10304
1,21,500
0,647,10304
1,21,485
0,647,10304
1,18,476
0,647,10304
1,13,470
0,647,10304
1,12,469
0,647,10304
1,12,469
0,647,10304
1,9,453
0,647,10304
1,10,477
0,647,10304
1,7,477
0,647,10304
1,7,460
0,647,10304
1,6,337
0,647,10304
1,2,324
0,647,10304
1,-49,146
0,647,10304
1,-62,165
0,647,10304
1,-67,153
0,647,10304
1,-70,173
0,647,10304
1,-74,269
0,647,10304
1,-79,289
0,647,10304
1,-82,303
0,647,10304
1,-79,319
0,-468,-9764
1,-57,312
0,-468,-9764
1,-92,301
0,-468,-9764
1,-94,308
0,-468,-9764
1,-93,307
0,-468,-9764
1,-96,299
0,-468,-9764
1,-95,301
0,-468,-9764
1,-98,291
0,-468,-9764
1,-99,289
0,-468,-9764
1,-98,301
0,-608,-13465
1,-98,297
0,-764,-15673
1,-83,408
0,-1056,-20863
1,-83,416
0,-975,-18650
1,-83,423
0,-932,-18280
1,-82,428
0,-584,-12457
1,-82,436
0,-636,-13678
1,-82,436
0,-932,-18280
1,-81,442
0,-975,-18650
1,-81,442
0,-764,-15673
1,-80,442
0,-851,-17578
1,-81,442
0,-932,-18280
1,-83,433
0,-755,-14588
1,-84,429
0,-871,-16537
1,-83,427
0,-1101,-23066
1,-85,424
0,-1159,-23639
1,-84,426
0,-1007,-20408
1,-85,428
0,-932,-18280
1,-86,424
0,-1282,-24869
1,-86,424
0,-1282,-24869
1,-84,432
0,3564,62441
1,-82,438
0,1706,31796
1,-82,438
0,1103,20509
1,-82,438
0,1439,26426
1,-82,438
0,2094,38762
1,-82,438
0,2909,57206
1,-82,438
0,2909,57206
1,-82,438
0,1252,22662
1,-82,438
0,4186,79918
1,-82,438
0,1123,19285
1,-82,438
0,1128,19004
1,-82,438
0,1113,19876
1,-45,323
0,1113,19876
1,-75,330
0,1113,19876
1,-76,323
0,2653,47778
1,-44,327
0,6063,107732
1,-42,329
0,2603,45905
1,-46,324
0,1438,25347
1,-52,318
0,1670,28129
1,-42,326
0,1658,26904
1,-44,327
0,1977,32465
1,-44,327
0,1128,19004
1,-44,327
0,1269,20482
1,-44,327
0,1128,19004
1,-44,327
0,1677,28788
1,-44,327
0,1264,21156
1,-44,327
0,1266,20813
1,-44,327
0,1269,20482
1,-44,327
0,1272,20163
1,-44,327
0,1276,19556
1,-44,327
0,1056,15848
1,-44,327
0,536,8127
1,-44,327
0,515,7846
1,-44,327
0,613,9826
1,-44,327
0,1279,19268
1,-44,327
0,1434,21475
1,-44,327
0,1434,21840
1,-44,327
0,1146,17966
1,-44,327
0,1041,16423
1,-44,327
0,867,14343
1,-44,327
0,1035,16626
1,-44,327
0,1141,18213
1,-44,327
0,860,14493
1,-44,327
0,853,14646
1,-44,327
0,929,15842
1,-44,327
0,929,15842
1,-44,327
0,1019,17270
1,-44,327
0,1000,17973
1,-44,327
0,-6951,-136232
1,-44,327
0,-22937,-463647
1,-44,327
0,1754,36662
1,-44,327
0,2353,52759
1,-44,327
0,2353,52759
1,-44,327
0,5315,111632
1,-44,327
0,2990,60203
1,-44,327
0,-41147,-811892
1,-44,327
0,-6951,-136232
1,-44,327
0,10498,208540
1,-44,327
0,10498,208540
1,-44,327
0,3182,67295
1,-44,327
0,3182,67295
1,-44,327
0,2144,41483
1,-44,327
0,4954,101505
1,-63,301
0,1442,28917
1,-65,303
0,16102,335941
1,-63,304
0,4954,101505
1,-63,304
0,2271,48346
1,-63,301
0,4954,101505
1,-63,301
0,5315,111632
1,-64,300
0,12639,257222
1,-61,307
0,22655,484899
1,-59,309
0,5315,111632
1,-60,308
0,-4652,-98226
1,-60,308
0,-1101,-23066
1,-59,317
0,-1056,-20863
1,-59,317
0,-6951,-136232
1,-59,317
0,9042,175457
1,-61,310
0,11466,194278
1,-62,313
0,5010,83791
1,-61,310
0,3564,62441
1,-59,317
0,3564,62441
1,-93,186
0,3564,62441
1,-97,135
0,3564,62441
1,-90,144
0,3564,62441
1,-90,128
0,3564,62441
1,-87,128
0,3564,62441
1,-83,127
0,3564,62441
1,-85,77
0,3564,62441
1,-77,70
0,3564,62441
1,-73,69
0,3564,62441
1,-69,98
0,3564,62441
1,-70,62
0,3564,62441
1,-65,12
0,3564,62441
1,-39,175
0,3564,62441
1,-42,155
0,3564,62441
1,-45,59
0,3564,62441
1,-33,177
0,3564,62441
1,-30,191
0,3564,62441
1,-26,171
0,3564,62441
1,-26,166
0,3564,62441
1,14,539
0,3564,62441
1,15,534
0,3564,62441
1,17,529
0,3564,62441
1,19,533
0,3564,62441
1,22,538
0,3564,62441
1,23,538
0,3564,62441
1,22,549
0,4,217
1,22,549
0,4,217
1,22,551
0,4,217
1,22,549
0,6,213
1,22,549
0,6,208
1,22,549
0,7,210
1,22,549
0,9,192
1,22,549
0,11,199
1,22,549
0,11,194
1,22,549
0,10,176
1,22,549
0,10,135
1,22,549
0,10,135
1,22,549
0,11,166
1,22,549
0,12,119
1,22,549
0,12,119
1,22,549
0,11,161
1,22,549
0,12,168
1,22,549
0,15,231
1,22,549
0,14,239
1,22,549
0,14,239
1,22,549
0,15,236
1,22,549
0,16,232
1,22,549
0,18,209
1,22,549
0,17,207
1,22,549
0,18,214
1,22,549
0,14,170
1,22,549
0,16,5
1,22,549
0,18,46
1,22,549
0,19,32
1,22,549
0,20,-38
1,22,549
0,21,65
1,22,549
0,19,154
1,22,549
0,15,221
1,22,549
0,19,230
1,22,549
0,20,130
1,22,549
0,18,53
1,22,549
0,15,-20
1,22,549
0,13,38
1,22,549
0,15,104
1,22,549
0,16,-62
1,22,549
0,11,-106
1,22,549
0,12,-165
1,22,549
0,10,-199
1,22,549
0,14,-250
1,22,549
0,13,-253
1,22,549
0,7,-311
1,22,549
0,7,-324
1,22,549
0,7,-337
1,22,549
0,8,-392
1,22,549
0,2,-432
1,22,549
0,-4,-458
1,22,549
0,-6,-477
1,22,549
0,-4,-458
1,22,549
0,-4,-489
1,22,549
0,0,-466
1,22,549
0,-2,-486
1,22,549
0,-2,-486
1,22,549
0,-2,-470
1,22,549
0,-10,-454
1,22,549
0,-13,-522
1,22,549
0,-14,-728
1,22,549
0,-15,-816
1,22,549
0,-35,-928
1,22,549
0,-38,-960
1,22,549
0,-37,-794
1,22,549
0,-35,-812
1,22,549
0,-14,-647
1,22,549
0,-9,-354
1,22,549
0,-12,-413
1,22,549
0,-27,-272
1,22,549
0,-29,-360
1,22,549
0,-34,-496
1,22,549
0,-30,-416
1,22,549
0,-35,-580
1,22,549
0,-33,-480
1,22,549
0,-34,-318
1,22,549
0,-44,-765
1,22,549
0,-48,-838
1,22,549
0,-57,-878
1,22,549
0,-56,-690
1,22,549
0,-68,-1048
1,22,549
0,-63,-986
1,22,549
0,-71,-1054
1,22,549
0,-76,-1208
1,22,549
0,-76,-1208
1,22,549
0,-82,-1223
1,22,549
0,-86,-1327
1,22,549
0,-85,-1291
1,22,549
0,-74,-1144
1,22,549
0,-63,-1180
1,22,549
0,-65,-1155
1,22,549
0,-69,-1194
1,22,549
0,-71,-1138
1,22,549
0,-70,-1107
1,22,549
0,-73,-1201
1,22,549
0,-91,-1775
1,22,549
0,-111,-1827
1,22,549
0,-113,-1881
1,22,549
0,-117,-1796
1,22,549
0,-122,-1903
1,22,549
0,-129,-2079
1,22,549
0,-120,-1849
1,22,549
0,-129,-2079
1,22,549
0,-144,-2235
1,22,549
0,-147,-2304
1,22,549
0,-136,-2155
1,22,549
0,-133,-2091
1,22,549
0,-155,-2391
1,22,549
0,-170,-2435
1,22,549
0,-176,-2663
1,22,549
0,-176,-2663
1,22,549
0,-183,-2610
1,22,549
0,-287,-3535
1,22,549
0,-332,-4149
1,22,549
0,-348,-4209
1,22,549
0,-338,-4045
1,22,549
0,-389,-4947
1,22,549
0,-366,-4699
1,22,549
0,-252,-3049
1,22,549
0,-441,-5146
1,22,549
0,-451,-5187
1,22,549
0,-531,-6302
1,22,549
0,-495,-5357
1,22,549
0,-495,-5357
1,22,549
0,-515,-5615
1,22,549
0,-515,-5615
1,22,549
0,-549,-5946
1,22,549
0,-627,-6962
1,22,549
0,-627,-6962
1,22,549
0,-929,-10478
1,22,549
0,-929,-10478
1,22,549
0,-929,-10478
1,22,549
0,-512,-5089
1,22,549
0,-684,-6722
1,22,549
0,-684,-6722
1,-698,-10647
0,-613,-6008
1,-698,-10647
0,-626,-6059
1,-653,-10379
0,-820,-8408
1,-726,-11386
0,-820,-8408
1,-785,-12403
0,-820,-8408
1,-886,-13814
0,-820,-8408
1,-973,-15286
0,-820,-8408
1,-918,-14033
0,-820,-8408
1,-886,-13814
0,-820,-8408
1,-918,-14033
0,-820,-8408
1,-886,-13814
0,-820,-8408
1,-1122,-17404
0,-820,-8408
1,-1368,-20584
0,-820,-8408
1,-1086,-16103
0,-820,-8408
1,-1443,-22704
0,-820,-8408
1,-1850,-28219
0,-820,-8408
1,-2685,-42315
0,-820,-8408
1,-1850,-28219
0,-820,-8408
1,-2241,-31846
0,-820,-8408
1,-1715,-25064
0,-820,-8408
1,-2368,-35708
0,-820,-8408
1,-2499,-37019
0,-820,-8408
1,-2855,-44146
0,-820,-8408
1,-4600,-69073
0,-820,-8408
1,-2368,-35708
0,-820,-8408
1,-2245,-34482
0,-820,-8408
1,-3038,-46135
0,-820,-8408
1,-2685,-42315
0,-820,-8408
1,-2685,-42315
0,-820,-8408
1,-2529,-40624
0,-820,-8408
1,-2022,-32255
0,-820,-8408
1,-1382,-22177
0,-820,-8408
1,-2529,-40624
0,-820,-8408
1,-2685,-42315
0,-820,-8408
1,-1573,-23830
0,-820,-8408
1,-1850,-28219
0,-820,-8408
1,-1368,-20584
0,-820,-8408
1,-1080,-17080
0,-820,-8408
1,-657,-11561
0,-820,-8408
1,-657,-11561
0,-820,-8408
1,-480,-10400
0,-820,-8408
1,-642,-18482
0,-820,-8408
1,-185,-5926
0,-820,-8408
1,-148,-5491
0,-820,-8408
1,-87,-4394
0,-820,-8408
1,-46,-3897
0,-820,-8408
1,-18,-3641
0,-820,-8408
1,-13,-4076
0,-820,-8408
1,0,-3432
0,-820,-8408
1,41,-2221
0,-820,-8408
1,45,-1881
0,-820,-8408
1,45,-1881
0,-820,-8408
1,7,-1524
0,-820,-8408
1,-10,-1616
0,-820,-8408
1,-10,-1616
0,-820,-8408
1,-10,-1616
0,-820,-8408
1,-10,-1616
0,-820,-8408
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-10,-1616
0,-322,-3093
1,-25,279
0,-322,-3093
1,-25,279
0,-322,-3093
1,-25,279
0,-322,-3093
1,-25,279
0,-322,-3093
1,-25,279
0,-322,-3093
1,-25,279
0,-322,-3093
1,-25,279
0,-322,-3093
1,-25,279
0,-322,-3093
1,-25,279
0,181,785
0,192,793
0,195,789
0,193,793
0,194,794
0,196,792
0,195,795
0,197,797
0,200,795
0,197,801
0,194,810
0,194,810
0,197,820
0,199,819
0,195,826
0,190,816
0,200,822
0,209,813
0,201,826
0,188,822
0,195,837
0,192,820
0,191,823
0,193,822
0,195,822
0,198,821
0,197,824
0,198,826
0,199,827
0,200,832
0,198,836
0,198,837
0,199,836
0,198,838
0,200,838
0,200,838
0,199,842
0,201,842
0,202,843
0,202,844
0,202,845
0,204,843
0,204,843
0,205,844
0,203,845
0,206,844
0,205,845
0,205,845
0,204,847
0,206,844
0,205,844
0,204,843
0,201,843
0,201,839
0,200,840
0,198,839
0,198,837
0,198,834
0,196,834
0,196,832
0,195,832
0,194,832
0,194,833
0,192,834
0,192,832
0,193,830
0,193,827
0,191,825
0,191,826
0,192,823
0,190,822
0,189,820
0,191,818
0,191,818
0,174,809
0,179,807
0,179,802
0,178,805
0,173,808
0,190,826
0,260,790
0,260,790
0,260,790
0,260,790
0,260,790
0,260,790
0,260,790
0,260,790
0,260,790
0,260,790
0,260,790
0,260,790
0,254,745
0,254,741
0,252,739
0,254,731
0,253,729
0,251,728
0,252,725
0,250,723
0,251,719
0,250,718
0,248,718
0,248,718
0,258,702
0,258,702
0,261,696
0,258,702
0,259,698
0,259,700
0,260,696
0,260,694
0,259,693
0,255,699
0,257,696
0,261,690
0,264,688
0,263,687
0,262,688
0,263,684
0,263,681
0,263,678
0,262,677
0,264,677
0,263,676
0,264,674
0,265,672
0,265,672
0,268,670
0,269,671
0,270,672
0,272,653
0,279,645
0,280,644
0,282,643
0,280,644
0,283,640
0,286,637
0,284,638
0,284,638
0,283,640
0,285,639
0,286,640
0,288,639
0,290,635
0,293,631
0,292,633
0,293,628
0,294,632
0,293,628
0,292,631
0,291,633
0,291,633
0,291,629
0,289,631
0,289,631
0,291,629
0,291,630
0,290,632
0,289,631
0,289,631
0,289,631
0,289,631
0,286,634
0,286,633
0,286,630
0,289,630
0,290,628
0,291,629
0,290,628
0,291,629
0,291,629
0,291,629
0,289,631
0,289,630
0,287,631
0,286,630
0,287,628
0,290,624
0,294,618
0,293,617
0,292,620
0,292,620
0,291,619
0,291,618
0,289,620
0,289,620
0,289,620
0,289,620
0,289,620
0,289,620
0,290,621
0,290,621
0,291,619
0,290,621
0,291,622
0,290,621
0,290,621
0,290,621
0,291,622
0,290,621
0,289,623
0,289,623
0,292,620
0,291,619
0,291,619
0,296,616
0,291,619
0,296,613
0,296,616
0,296,616
0,298,612
0,291,622
0,297,614
0,297,614
0,297,614
0,297,614
0,296,616
0,297,614
0,289,623
0,290,621
0,290,621
0,297,614
0,295,615
0,289,623
0,289,620
0,289,620
0,289,620
0,299,606
0,301,604
0,304,600
0,299,606
0,302,601
0,303,599
0,303,599
0,304,595
0,304,595
